date,source,rule_name,transit_planet,target,aspect,aspect_angle,orb,orb_factor,aspect_weight,target_weight,multiplier,market_regime,volatility_state,applied_weight_profile,effective_planet_multiplier,effective_aspect_multiplier,effective_target_multiplier,bullish,bearish,reversal,volatility,compression,trend_start,trend_end
2025-12-08,aspect,Saturn constructive structure,Saturn,Sun,sextile,60.0,2.9524,0.0159,0.55,1.1,0.0096,Sideways,Low Volatility,global,1.0,1.0,1.0,0.005753859968031848,0.0,0.0,0.0,0.007671813290709132,0.005753859968031848,0.0
2025-12-08,aspect,Uranus smooth innovation trend,Uranus,Jupiter,trine,120.0,2.9808,0.0064,0.75,1.15,0.0055,Sideways,Low Volatility,global,1.0,1.0,1.0,0.006610722246659577,0.0,0.0,0.0027544676027748236,0.0,0.0044071481644397175,0.0
2025-12-08,aspect,Neptune narrative support,Neptune,Jupiter,sextile,60.0,2.376,0.208,0.55,1.15,0.1316,Sideways,Low Volatility,global,1.0,1.0,1.0,0.10524935461128303,0.0,0.0,0.0,0.039468507979231134,0.06578084663205189,0.0
2025-12-08,aspect,Pluto regime shift,Pluto,Jupiter,conjunction,0.0,0.3115,0.8962,1.0,1.15,1.0306,Sideways,Low Volatility,global,1.0,1.0,1.0,1.0305972990567445,1.0305972990567445,2.061194598113489,1.0305972990567445,0.0,1.0305972990567445,1.0305972990567445
2025-12-09,aspect,Mars acceleration,Mars,Asc,trine,120.0,1.5396,0.2302,0.75,1.25,0.2158,Sideways,Low Volatility,global,1.0,1.0,1.0,0.1726440263331881,0.0,0.0,0.21580503291648512,0.0,0.10790251645824256,0.0
2025-12-09,aspect,Jupiter overextension,Jupiter,Sun,opposition,180.0,1.6427,0.4524,0.9,1.1,0.4479,Sideways,Low Volatility,global,1.0,1.0,1.0,0.3583149661599839,0.0,0.6270511907799718,0.2687362246199879,0.0,0.0,0.5374724492399758
2025-12-09,aspect,Saturn constructive structure,Saturn,Sun,sextile,60.0,2.9709,0.0097,0.55,1.1,0.0059,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0035180538089202426,0.0,0.0,0.0,0.004690738411893658,0.0035180538089202426,0.0
2025-12-09,aspect,Neptune narrative support,Neptune,Jupiter,sextile,60.0,2.3772,0.2076,0.55,1.15,0.1313,Sideways,Low Volatility,global,1.0,1.0,1.0,0.10504804062825457,0.0,0.0,0.0,0.03939301523559546,0.0656550253926591,0.0
2025-12-09,aspect,Pluto regime shift,Pluto,Jupiter,conjunction,0.0,0.3356,0.8881,1.0,1.15,1.0214,Sideways,Low Volatility,global,1.0,1.0,1.0,1.021366616996996,1.021366616996996,2.042733233993992,1.021366616996996,0.0,1.021366616996996,1.021366616996996
2025-12-10,aspect,Jupiter overextension,Jupiter,Sun,opposition,180.0,1.555,0.4817,0.9,1.1,0.4769,Sideways,Low Volatility,global,1.0,1.0,1.0,0.381488707715424,0.0,0.6676052385019919,0.28611653078656796,0.0,0.0,0.5722330615731359
2025-12-10,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2025-12-10,aspect,Saturn constructive structure,Saturn,Sun,sextile,60.0,2.9912,0.0029,0.55,1.1,0.0018,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0010673091165772349,0.0,0.0,0.0,0.00142307882210298,0.0010673091165772349,0.0
2025-12-10,aspect,Neptune narrative support,Neptune,Jupiter,sextile,60.0,2.3778,0.2074,0.55,1.15,0.1312,Sideways,Low Volatility,global,1.0,1.0,1.0,0.104943530911165,0.0,0.0,0.0,0.03935382409168687,0.06558970681947812,0.0
2025-12-10,aspect,Pluto regime shift,Pluto,Jupiter,conjunction,0.0,0.36,0.88,1.0,1.15,1.012,Sideways,Low Volatility,global,1.0,1.0,1.0,1.0120106155895465,1.0120106155895465,2.024021231179093,1.0120106155895465,0.0,1.0120106155895465,1.0120106155895465
2025-12-11,aspect,Jupiter overextension,Jupiter,Sun,opposition,180.0,1.4645,0.5118,0.9,1.1,0.5067,Sideways,Low Volatility,global,1.0,1.0,1.0,0.4053729682623775,0.0,0.7094026944591606,0.3040297261967831,0.0,0.0,0.6080594523935662
2025-12-11,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2025-12-11,aspect,Neptune narrative support,Neptune,Jupiter,sextile,60.0,2.3778,0.2074,0.55,1.15,0.1312,Sideways,Low Volatility,global,1.0,1.0,1.0,0.10493615730053017,0.0,0.0,0.0,0.03935105898769881,0.06558509831283135,0.0
2025-12-11,aspect,Pluto regime shift,Pluto,Jupiter,conjunction,0.0,0.3847,0.8718,1.0,1.15,1.0025,Sideways,Low Volatility,global,1.0,1.0,1.0,1.0025313367733588,1.0025313367733588,2.0050626735467176,1.0025313367733588,0.0,1.0025313367733588,1.0025313367733588
2025-12-12,aspect,Jupiter overextension,Jupiter,Sun,opposition,180.0,1.3714,0.5429,0.9,1.1,0.5374,Sideways,Low Volatility,global,1.0,1.0,1.0,0.429953779807766,0.0,0.7524191146635905,0.32246533485582446,0.0,0.0,0.6449306697116489
2025-12-12,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2025-12-12,aspect,Neptune narrative support,Neptune,Jupiter,sextile,60.0,2.3773,0.2076,0.55,1.15,0.1313,Sideways,Low Volatility,global,1.0,1.0,1.0,0.10502622506419874,0.0,0.0,0.0,0.039384834399074524,0.06564139066512421,0.0
2025-12-12,aspect,Pluto regime shift,Pluto,Jupiter,conjunction,0.0,0.4097,0.8634,1.0,1.15,0.9929,Sideways,Low Volatility,global,1.0,1.0,1.0,0.9929308979342323,0.9929308979342323,1.9858617958684646,0.9929308979342323,0.0,0.9929308979342323,0.9929308979342323
2025-12-13,aspect,Jupiter overextension,Jupiter,Sun,opposition,180.0,1.2757,0.5748,0.9,1.1,0.569,Sideways,Low Volatility,global,1.0,1.0,1.0,0.4552162487723459,0.0,0.7966284353516053,0.3414121865792594,0.0,0.0,0.6828243731585188
2025-12-13,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2025-12-13,aspect,Neptune narrative support,Neptune,Jupiter,sextile,60.0,2.3762,0.2079,0.55,1.15,0.1315,Sideways,Low Volatility,global,1.0,1.0,1.0,0.10521400480468818,0.0,0.0,0.0,0.03945525180175806,0.0657587530029301,0.0
2025-12-13,aspect,Pluto regime shift,Pluto,Jupiter,conjunction,0.0,0.4351,0.855,1.0,1.15,0.9832,Sideways,Low Volatility,global,1.0,1.0,1.0,0.9832114953452892,0.9832114953452892,1.9664229906905784,0.9832114953452892,0.0,0.9832114953452892,0.9832114953452892
2025-12-14,aspect,Jupiter overextension,Jupiter,Sun,opposition,180.0,1.1775,0.6075,0.9,1.1,0.6014,Sideways,Low Volatility,global,1.0,1.0,1.0,0.4811445784888112,0.0,0.8420030123554195,0.3608584338666084,0.0,0.0,0.7217168677332167
2025-12-14,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2025-12-14,aspect,Neptune narrative support,Neptune,Jupiter,sextile,60.0,2.3745,0.2085,0.55,1.15,0.1319,Sideways,Low Volatility,global,1.0,1.0,1.0,0.10549972775605926,0.0,0.0,0.0,0.039562397908522215,0.06593732984753703,0.0
2025-12-14,aspect,Pluto regime shift,Pluto,Jupiter,conjunction,0.0,0.4608,0.8464,1.0,1.15,0.9734,Sideways,Low Volatility,global,1.0,1.0,1.0,0.973375398465844,0.973375398465844,1.946750796931688,0.973375398465844,0.0,0.973375398465844,0.973375398465844
2025-12-15,aspect,Jupiter overextension,Jupiter,Sun,opposition,180.0,1.0768,0.6411,0.9,1.1,0.6347,Sideways,Low Volatility,global,1.0,1.0,1.0,0.507722099442468,0.0,0.8885136740243189,0.380791574581851,0.0,0.0,0.761583149163702
2025-12-15,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2025-12-15,aspect,Neptune narrative support,Neptune,Jupiter,sextile,60.0,2.3722,0.2093,0.55,1.15,0.1324,Sideways,Low Volatility,global,1.0,1.0,1.0,0.10588358355492625,0.0,0.0,0.0,0.03970634383309734,0.0661772397218289,0.0
2025-12-15,aspect,Pluto regime shift,Pluto,Jupiter,conjunction,0.0,0.4867,0.8378,1.0,1.15,0.9634,Sideways,Low Volatility,global,1.0,1.0,1.0,0.9634249478833623,0.9634249478833623,1.9268498957667246,0.9634249478833623,0.0,0.9634249478833623,0.9634249478833623
2025-12-16,aspect,Jupiter overextension,Jupiter,Sun,opposition,180.0,0.9737,0.6754,0.9,1.1,0.6687,Sideways,Low Volatility,global,1.0,1.0,1.0,0.5349312968978862,0.0,0.9361297695713008,0.40119847267341463,0.0,0.0,0.8023969453468293
2025-12-16,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2025-12-16,aspect,Neptune narrative support,Neptune,Jupiter,sextile,60.0,2.3694,0.2102,0.55,1.15,0.133,Sideways,Low Volatility,global,1.0,1.0,1.0,0.10636571938256889,0.0,0.0,0.0,0.039887144768463334,0.06647857461410556,0.0
2025-12-16,aspect,Pluto regime shift,Pluto,Jupiter,conjunction,0.0,0.513,0.829,1.0,1.15,0.9534,Sideways,Low Volatility,global,1.0,1.0,1.0,0.9533625504162946,0.9533625504162946,1.9067251008325892,0.9533625504162946,0.0,0.9533625504162946,0.9533625504162946
2025-12-17,aspect,Jupiter overextension,Jupiter,Sun,opposition,180.0,0.8684,0.7105,0.9,1.1,0.7034,Sideways,Low Volatility,global,1.0,1.0,1.0,0.5627538316849949,0.0,0.984819205448741,0.4220653737637462,0.0,0.0,0.8441307475274924
2025-12-17,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2025-12-17,aspect,Neptune narrative support,Neptune,Jupiter,sextile,60.0,2.3659,0.2114,0.55,1.15,0.1337,Sideways,Low Volatility,global,1.0,1.0,1.0,0.10694623936264976,0.0,0.0,0.0,0.04010483976099365,0.0668413996016561,0.0
2025-12-17,aspect,Pluto regime shift,Pluto,Jupiter,conjunction,0.0,0.5395,0.8202,1.0,1.15,0.9432,Sideways,Low Volatility,global,1.0,1.0,1.0,0.9431906764723237,0.9431906764723237,1.8863813529446474,0.9431906764723237,0.0,0.9431906764723237,0.9431906764723237
2025-12-18,aspect,Jupiter overextension,Jupiter,Sun,opposition,180.0,0.7607,0.7464,0.9,1.1,0.739,Sideways,Low Volatility,global,1.0,1.0,1.0,0.5911705571845085,0.0,1.0345484750728897,0.4433779178883813,0.0,0.0,0.8867558357767626
2025-12-18,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2025-12-18,aspect,Neptune narrative support,Neptune,Jupiter,sextile,60.0,2.3619,0.2127,0.55,1.15,0.1345,Sideways,Low Volatility,global,1.0,1.0,1.0,0.10762520353201484,0.0,0.0,0.0,0.04035945132450556,0.06726575220750927,0.0
2025-12-18,aspect,Pluto regime shift,Pluto,Jupiter,conjunction,0.0,0.5663,0.8112,1.0,1.15,0.9329,Sideways,Low Volatility,global,1.0,1.0,1.0,0.9329118569080159,0.9329118569080159,1.8658237138160318,0.9329118569080159,0.0,0.9329118569080159,0.9329118569080159
2025-12-19,aspect,Jupiter overextension,Jupiter,Sun,opposition,180.0,0.6509,0.783,0.9,1.1,0.7752,Sideways,Low Volatility,global,1.0,1.0,1.0,0.6201615374957581,0.0,1.0852826906175765,0.46512115312181856,0.0,0.0,0.9302423062436371
2025-12-19,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2025-12-19,aspect,Neptune narrative support,Neptune,Jupiter,sextile,60.0,2.3573,0.2142,0.55,1.15,0.1355,Sideways,Low Volatility,global,1.0,1.0,1.0,0.10840262617395849,0.0,0.0,0.0,0.04065098481523443,0.06775164135872405,0.0
2025-12-19,aspect,Pluto regime shift,Pluto,Jupiter,conjunction,0.0,0.5934,0.8022,1.0,1.15,0.9225,Sideways,Low Volatility,global,1.0,1.0,1.0,0.9225286818784193,0.9225286818784193,1.8450573637568386,0.9225286818784193,0.0,0.9225286818784193,0.9225286818784193
2025-12-20,aspect,Jupiter overextension,Jupiter,Sun,opposition,180.0,0.539,0.8203,0.9,1.1,0.8121,Sideways,Low Volatility,global,1.0,1.0,1.0,0.6497060725990601,0.0,1.136985627048355,0.487279554449295,0.0,0.0,0.97455910889859
2025-12-20,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2025-12-20,aspect,Neptune narrative support,Neptune,Jupiter,sextile,60.0,2.3521,0.216,0.55,1.15,0.1366,Sideways,Low Volatility,global,1.0,1.0,1.0,0.10927847379243263,0.0,0.0,0.0,0.040979427672162234,0.06829904612027039,0.0
2025-12-20,aspect,Pluto regime shift,Pluto,Jupiter,conjunction,0.0,0.6208,0.7931,1.0,1.15,0.912,Sideways,Low Volatility,global,1.0,1.0,1.0,0.912043798993674,0.912043798993674,1.824087597987348,0.912043798993674,0.0,0.912043798993674,0.912043798993674
2025-12-20,house,Pluto in house 8,Pluto,House 8,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.8,0.5,0.0,0.4,0.4
2025-12-21,aspect,Jupiter overextension,Jupiter,Sun,opposition,180.0,0.4251,0.8583,0.9,1.1,0.8497,Sideways,Low Volatility,global,1.0,1.0,1.0,0.6797827343186206,0.0,1.1896197850575858,0.5098370507389653,0.0,0.0,1.0196741014779307
2025-12-21,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2025-12-21,aspect,Neptune narrative support,Neptune,Jupiter,sextile,60.0,2.3463,0.2179,0.55,1.15,0.1378,Sideways,Low Volatility,global,1.0,1.0,1.0,0.11025266326276369,0.0,0.0,0.0,0.04134474872353638,0.0689079145392273,0.0
2025-12-21,aspect,Pluto regime shift,Pluto,Jupiter,conjunction,0.0,0.6484,0.7839,1.0,1.15,0.9015,Sideways,Low Volatility,global,1.0,1.0,1.0,0.901459912773175,0.901459912773175,1.80291982554635,0.901459912773175,0.0,0.901459912773175,0.901459912773175
2025-12-21,house,Pluto in house 8,Pluto,House 8,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.8,0.5,0.0,0.4,0.4
2025-12-22,aspect,Jupiter overextension,Jupiter,Sun,opposition,180.0,0.3092,0.8969,0.9,1.1,0.888,Sideways,Low Volatility,global,1.0,1.0,1.0,0.7103694125907394,0.0,1.243146472033794,0.5327770594430545,0.0,0.0,1.065554118886109
2025-12-22,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2025-12-22,aspect,Neptune narrative support,Neptune,Jupiter,sextile,60.0,2.34,0.22,0.55,1.15,0.1392,Sideways,Low Volatility,global,1.0,1.0,1.0,0.11132506060609014,0.0,0.0,0.0,0.0417468977272838,0.06957816287880633,0.0
2025-12-22,aspect,Pluto regime shift,Pluto,Jupiter,conjunction,0.0,0.6762,0.7746,1.0,1.15,0.8908,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8907797736733366,0.8907797736733366,1.7815595473466732,0.8907797736733366,0.0,0.8907797736733366,0.8907797736733366
2025-12-22,house,Pluto in house 8,Pluto,House 8,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.8,0.5,0.0,0.4,0.4
2025-12-23,aspect,Jupiter overextension,Jupiter,Sun,opposition,180.0,0.1915,0.9362,0.9,1.1,0.9268,Sideways,Low Volatility,global,1.0,1.0,1.0,0.7414433682019428,0.0,1.2975258943533998,0.556082526151457,0.0,0.0,1.112165052302914
2025-12-23,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2025-12-23,aspect,Neptune narrative support,Neptune,Jupiter,sextile,60.0,2.333,0.2223,0.55,1.15,0.1406,Sideways,Low Volatility,global,1.0,1.0,1.0,0.11249548050893782,0.0,0.0,0.0,0.042185805190851675,0.07030967531808613,0.0
2025-12-23,aspect,Pluto regime shift,Pluto,Jupiter,conjunction,0.0,0.7043,0.7652,1.0,1.15,0.88,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8800061764267609,0.8800061764267609,1.7600123528535219,0.8800061764267609,0.0,0.8800061764267609,0.8800061764267609
2025-12-23,house,Pluto in house 8,Pluto,House 8,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.8,0.5,0.0,0.4,0.4
2025-12-24,aspect,Jupiter overextension,Jupiter,Sun,opposition,180.0,0.072,0.976,0.9,1.1,0.9662,Sideways,Low Volatility,global,1.0,1.0,1.0,0.7729812895391602,0.0,1.3527172566935302,0.5797359671543701,0.0,0.0,1.1594719343087403
2025-12-24,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2025-12-24,aspect,Neptune narrative support,Neptune,Jupiter,sextile,60.0,2.3255,0.2248,0.55,1.15,0.1422,Sideways,Low Volatility,global,1.0,1.0,1.0,0.11376368637325783,0.0,0.0,0.0,0.042661382389971685,0.07110230398328614,0.0
2025-12-24,aspect,Pluto regime shift,Pluto,Jupiter,conjunction,0.0,0.7327,0.7558,1.0,1.15,0.8691,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8691419574298814,0.8691419574298814,1.7382839148597629,0.8691419574298814,0.0,0.8691419574298814,0.8691419574298814
2025-12-24,house,Pluto in house 8,Pluto,House 8,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.8,0.5,0.0,0.4,0.4
2025-12-25,aspect,Jupiter overextension,Jupiter,Sun,opposition,180.0,0.0491,0.9836,0.9,1.1,0.9738,Sideways,Low Volatility,global,1.0,1.0,1.0,0.7790406472054499,0.0,1.363321132609537,0.5842804854040873,0.0,0.0,1.1685609708081746
2025-12-25,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2025-12-25,aspect,Neptune narrative support,Neptune,Jupiter,sextile,60.0,2.3174,0.2275,0.55,1.15,0.1439,Sideways,Low Volatility,global,1.0,1.0,1.0,0.11512939062298944,0.0,0.0,0.0,0.04317352148362104,0.0719558691393684,0.0
2025-12-25,aspect,Pluto regime shift,Pluto,Jupiter,conjunction,0.0,0.7612,0.7463,1.0,1.15,0.8582,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8581899784042054,0.8581899784042054,1.7163799568084108,0.8581899784042054,0.0,0.8581899784042054,0.8581899784042054
2025-12-25,house,Pluto in house 8,Pluto,House 8,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.8,0.5,0.0,0.4,0.4
2025-12-26,aspect,Jupiter overextension,Jupiter,Sun,opposition,180.0,0.1718,0.9427,0.9,1.1,0.9333,Sideways,Low Volatility,global,1.0,1.0,1.0,0.7466467103231103,0.0,1.3066317430654428,0.5599850327423327,0.0,0.0,1.1199700654846654
2025-12-26,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2025-12-26,aspect,Neptune narrative support,Neptune,Jupiter,sextile,60.0,2.3087,0.2304,0.55,1.15,0.1457,Sideways,Low Volatility,global,1.0,1.0,1.0,0.11659225527697628,0.0,0.0,0.0,0.0437220957288661,0.07287015954811017,0.0
2025-12-26,aspect,Pluto regime shift,Pluto,Jupiter,conjunction,0.0,0.79,0.7367,1.0,1.15,0.8472,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8471531296697794,0.8471531296697794,1.6943062593395588,0.8471531296697794,0.0,0.8471531296697794,0.8471531296697794
2025-12-26,house,Pluto in house 8,Pluto,House 8,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.8,0.5,0.0,0.4,0.4
2025-12-27,aspect,Jupiter expansion to core points,Jupiter,MC,sextile,60.0,2.9928,0.0024,0.55,1.25,0.0016,Sideways,Low Volatility,global,1.0,1.0,1.0,0.003297327096731459,0.0,0.0,0.0003297327096731459,0.0,0.0019783962580388753,0.0
2025-12-27,aspect,Jupiter overextension,Jupiter,Sun,opposition,180.0,0.296,0.9013,0.9,1.1,0.8923,Sideways,Low Volatility,global,1.0,1.0,1.0,0.7138615323038029,0.0,1.2492576815316547,0.5353961492278521,0.0,0.0,1.0707922984557041
2025-12-27,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2025-12-27,aspect,Neptune narrative support,Neptune,Jupiter,sextile,60.0,2.2995,0.2335,0.55,1.15,0.1477,Sideways,Low Volatility,global,1.0,1.0,1.0,0.11815189307735863,0.0,0.0,0.0,0.044306959904009485,0.07384493317334914,0.0
2025-12-27,aspect,Pluto regime shift,Pluto,Jupiter,conjunction,0.0,0.819,0.727,1.0,1.15,0.836,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8360343115377247,0.8360343115377247,1.6720686230754493,0.8360343115377247,0.0,0.8360343115377247,0.8360343115377247
2025-12-27,house,Pluto in house 8,Pluto,House 8,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.8,0.5,0.0,0.4,0.4
2025-12-28,aspect,Jupiter expansion to core points,Jupiter,MC,sextile,60.0,2.8672,0.0443,0.55,1.25,0.0304,Sideways,Low Volatility,global,1.0,1.0,1.0,0.06085204399773315,0.0,0.0,0.0060852043997733155,0.0,0.036511226398639886,0.0
2025-12-28,aspect,Jupiter overextension,Jupiter,Sun,opposition,180.0,0.4216,0.8595,0.9,1.1,0.8509,Sideways,Low Volatility,global,1.0,1.0,1.0,0.6807100153688221,0.0,1.1912425268954387,0.5105325115266166,0.0,0.0,1.0210650230532332
2025-12-28,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2025-12-28,aspect,Neptune narrative support,Neptune,Jupiter,sextile,60.0,2.2897,0.2368,0.55,1.15,0.1498,Sideways,Low Volatility,global,1.0,1.0,1.0,0.11980787028711692,0.0,0.0,0.0,0.04492795135766885,0.07487991892944808,0.0
2025-12-28,aspect,Pluto regime shift,Pluto,Jupiter,conjunction,0.0,0.8483,0.7172,1.0,1.15,0.8248,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8248364308418398,0.8248364308418398,1.6496728616836795,0.8248364308418398,0.0,0.8248364308418398,0.8248364308418398
2025-12-28,house,Pluto in house 8,Pluto,House 8,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.8,0.5,0.0,0.4,0.4
2025-12-29,aspect,Moon sentiment trigger,Moon,Asc,trine,120.0,0.7794,0.2206,0.75,1.25,0.2068,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.05171186022926433,0.08273897636682293,0.0,0.0,0.0
2025-12-29,aspect,Jupiter expansion to core points,Jupiter,MC,sextile,60.0,2.7404,0.0865,0.55,1.25,0.0595,Sideways,Low Volatility,global,1.0,1.0,1.0,0.11899924934234073,0.0,0.0,0.011899924934234073,0.0,0.07139954960540443,0.0
2025-12-29,aspect,Jupiter overextension,Jupiter,Sun,opposition,180.0,0.5484,0.8172,0.9,1.1,0.809,Sideways,Low Volatility,global,1.0,1.0,1.0,0.647217225090332,0.0,1.1326301439080808,0.4854129188177489,0.0,0.0,0.9708258376354978
2025-12-29,house,Jupiter in house 2,Jupiter,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0
2025-12-29,aspect,Neptune narrative support,Neptune,Jupiter,sextile,60.0,2.2793,0.2402,0.55,1.15,0.1519,Sideways,Low Volatility,global,1.0,1.0,1.0,0.12155971124207741,0.0,0.0,0.0,0.04558489171577903,0.07597481952629838,0.0
2025-12-29,aspect,Pluto regime shift,Pluto,Jupiter,conjunction,0.0,0.8777,0.7074,1.0,1.15,0.8136,Sideways,Low Volatility,global,1.0,1.0,1.0,0.8135623819286318,0.8135623819286318,1.6271247638572637,0.8135623819286318,0.0,0.8135623819286318,0.8135623819286318
2025-12-29,house,Pluto in house 8,Pluto,House 8,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.8,0.5,0.0,0.4,0.4
